type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,6,I0298,2400.0,1550.0,0.0,2
V2,6,I0669,3600.0,1550.0,0.0,2
V2,6,I0136,4800.0,1550.0,0.0,2
V2,6,I0875,6000.0,1550.0,0.0,2
V2,6,I1181,7200.0,1550.0,0.0,2
V2,6,I0834,8400.0,1550.0,0.0,2
V2,6,I0140,9600.0,1550.0,0.0,2
V2,6,I0611,10800.0,1550.0,0.0,2
V2,6,I0207,12000.0,1550.0,0.0,2
V2,6,I0613,13200.0,1550.0,0.0,2
V2,6,I0338,0.0,1550.0,1000.0,2
V2,6,I1199,1200.0,1550.0,1000.0,2
V2,7,I1280,0.0,0.0,0.0,0
V2,7,I0372,2050.0,0.0,0.0,0
V2,7,I0377,4080.0,0.0,0.0,0
V2,7,I0409,6110.0,0.0,0.0,0
V2,7,I0716,8140.0,0.0,0.0,0
V2,7,I0850,10170.0,0.0,0.0,0
V2,7,I0883,12200.0,0.0,0.0,0
V2,7,I0343,2050.0,0.0,1350.0,0
V2,7,I0471,4080.0,0.0,1350.0,0
V2,7,I0854,6110.0,0.0,1350.0,0
V2,7,I0980,8020.0,0.0,1350.0,0
V2,7,I1005,9930.0,0.0,1350.0,0
V2,7,I1293,11840.0,0.0,1350.0,0
V2,7,I0101,0.0,0.0,1450.0,0
V2,7,I0403,0.0,1550.0,0.0,2
V2,7,I0520,1200.0,1550.0,0.0,2
V2,7,I0819,2400.0,1550.0,0.0,2
V2,7,I1198,3600.0,1550.0,0.0,2
V2,7,I0215,4800.0,1550.0,0.0,2
V2,7,I0931,6000.0,1550.0,0.0,2
V2,7,I1234,7200.0,1550.0,0.0,2
